LEMMA, FREQUENCY, RANGE, UDP
גבורה, 1273, 976, 0.5322945309147834
המטומטם, 1273, 1116, 0.5366533981398345
דטרויט, 1272, 465, 0.5167168124678008
כוון, 1271, 932, 0.5296739856728585
תפטר, 1270, 1012, 0.5339676408765981
בה, 1269, 1074, 0.5344987956041014
בדרך, 1268, 1111, 0.5361173391505218
לימון, 1268, 925, 0.5290828116718439
חוג, 1268, 905, 0.5299291775410123
מזימה, 1267, 963, 0.5325935868410734
פנסיה, 1267, 890, 0.5290704493378308
צועני, 1266, 683, 0.5238451735613054
תאר, 1266, 1129, 0.5375580145323537
קריסטל, 1266, 533, 0.5155273232552281
נמר, 1266, 685, 0.5213224392574307
מרטיני, 1266, 578, 0.5205430021376711
וכול, 1265, 1117, 0.534735897981971
תעשו, 1264, 1106, 0.5345668688389082
אווירי, 1263, 733, 0.5253114532569655
שימי, 1263, 966, 0.5312291001359652
מישה, 1263, 891, 0.5275153112283328
הצץ, 1263, 856, 0.5303669148301956
פולני, 1263, 394, 0.5131401773661047
חבית, 1262, 850, 0.527774234497227
מערבה, 1262, 871, 0.5281686799709722
תכנון, 1262, 1073, 0.5334180561507613
אעזוב, 1262, 1126, 0.5347124833240906
תכיר, 1261, 1063, 0.5349759230539576
במו, 1261, 1100, 0.5362965740765998
פליט, 1260, 754, 0.5245096608377112
אגוז, 1259, 896, 0.5274469305904224
תורה, 1258, 883, 0.5307923418074305
אשוב, 1258, 1014, 0.5328035999116647
המנהרה, 1258, 625, 0.5189482184864618
קייטי, 1258, 357, 0.5103978106391592
אמין, 1257, 1075, 0.5344781475741474
ספרדית, 1257, 849, 0.5271186950157523
הגדיר, 1257, 1032, 0.5341158422771244
תשמעי, 1256, 1062, 0.5339360824011335
תבוא, 1255, 1145, 0.5355053941583114
נטייה, 1255, 1041, 0.5353850907716907
עונין, 1254, 1078, 0.5325400608669486
בגללי, 1254, 1099, 0.5340943524355954
קושי, 1254, 1061, 0.5346772643870608
הדיך, 1253, 984, 0.5316391569580572
סילח, 1253, 897, 0.5295819018910795
מקליין, 1253, 105, 0.5035380252719779
מקסימום, 1253, 1003, 0.5313372634646621
דיג, 1253, 705, 0.5226264715954052
השלג, 1252, 686, 0.5192742975101332
גיא, 1252, 410, 0.5145254019574597
פנטזיה, 1252, 760, 0.5253256221753679
הזונה, 1252, 925, 0.5309647240089546
הביטי, 1251, 856, 0.5291259805260417
תפ, 1250, 1063, 0.5345653554697859
הפליג, 1249, 719, 0.5222734309549737
השאיל, 1249, 1072, 0.5328162365438316
עוג, 1249, 867, 0.5275205654567521
העבד, 1248, 697, 0.5233096773561359
טניס, 1248, 769, 0.5241827731074158
לדקה, 1247, 1065, 0.535205463315497
הקוסם, 1247, 480, 0.5152364537100302
השתכר, 1246, 1040, 0.537690084363897
שפיות, 1246, 898, 0.5297720992847323
בון, 1245, 564, 0.5175823602905862
הרוע, 1244, 698, 0.5202418227653317
אחוזה, 1243, 767, 0.5240892658128062
מיילס, 1243, 257, 0.5085237252579753
התעלה, 1242, 956, 0.5309118364874281
אחרין, 1242, 1104, 0.5352244939322033
בידוד, 1242, 878, 0.5272841535535445
קון, 1242, 499, 0.5144927793943295
הדיסק, 1242, 624, 0.5185842815883552
הגיון, 1241, 1020, 0.5340709377777155
צרח, 1240, 1027, 0.533504408046993
תחתן, 1240, 769, 0.5231996554209846
חמודי, 1240, 813, 0.5270001651085705
ליידי, 1239, 474, 0.5163025796927885
מקסיקו, 1239, 735, 0.5247468199669227
עשב, 1239, 825, 0.5265960860945104
אזמין, 1239, 1125, 0.5362211562722736
כביסה, 1239, 946, 0.5276424011296086
גלוי, 1239, 1055, 0.5351765390481587
נקט, 1238, 1073, 0.5350992579081015
שתתחיל, 1238, 1102, 0.5372810774416328
התמוטט, 1238, 1078, 0.5353623949641428
לכת, 1238, 964, 0.5297847122705067
טכניקה, 1238, 785, 0.5212224150170406
בוני, 1238, 372, 0.5118998342217633
רוץ, 1236, 1103, 0.5363828786800453
הפתח, 1236, 852, 0.5276848889677008
הוטרד, 1235, 1099, 0.5355851534403062
דיכאון, 1235, 960, 0.5291387826829568
הגס, 1235, 969, 0.5330211041594082
דוריס, 1235, 317, 0.5108206743474435
טיאלק, 1235, 156, 0.5024462240362138
הנק, 1234, 501, 0.5160762364235184
הובס, 1234, 680, 0.5222820004076261
גולש, 1233, 573, 0.517351188427962
הגברה, 1233, 949, 0.5327694166866275
שבוי, 1232, 699, 0.5223604733258661
תריסר, 1232, 1046, 0.5352995570406414
השכח, 1232, 1103, 0.536982584299484
צלצול, 1232, 901, 0.5297892287314795
גרנט, 1232, 304, 0.5095744716270343
מריח, 1231, 1082, 0.534424370948262
פעמי, 1231, 1122, 0.536700865908194
הלחם, 1230, 877, 0.5284128620787641
סיסמה, 1230, 762, 0.5236468654550159
גלוריה, 1229, 406, 0.5130730736333906
פאב, 1229, 652, 0.5201047588156871
הדבש, 1228, 824, 0.52719679905027
הקח, 1228, 970, 0.5299231477109172
תכונה, 1228, 1032, 0.5310034284242425
שיקגו, 1227, 669, 0.5221058915346407
מוחמד, 1227, 274, 0.5098660647518437
תמשיכ, 1226, 1075, 0.5352551585740324
בלט, 1226, 778, 0.5245432860078839
ארא, 1226, 99, 0.5036079854889088
השן, 1225, 969, 0.5301838066250233
שרציתי, 1225, 1120, 0.5364294857197167
חנון, 1225, 780, 0.524216369901918
שריטה, 1225, 946, 0.5291299105564804
התוק, 1223, 1027, 0.5304168229062641
מבפן, 1223, 1074, 0.5346478766504288
זן, 1222, 826, 0.5245552321653897
הקברות, 1222, 743, 0.5230568974200196
מעריץ, 1222, 966, 0.5321783514590177
ניומן, 1222, 452, 0.5125995735401487
ייקר, 1221, 590, 0.5186423902333512
להק, 1221, 816, 0.5253429644396469
תורן, 1221, 679, 0.5212405092366017
ניצב, 1221, 806, 0.527088446550432
האמבטיה, 1221, 958, 0.5288650378552257
ערה, 1220, 1006, 0.5301965141963674
היהרג, 1220, 1048, 0.5340448321603649
ואו, 1220, 595, 0.518867641039287
ביץ, 1219, 607, 0.5209688925842002
בושם, 1219, 950, 0.5297734187534353
רימון, 1219, 768, 0.5239341454778268
פרה, 1219, 888, 0.5283587354862695
קנית, 1219, 1043, 0.5310652069893582
מחפש, 1218, 958, 0.5284011902194137
ספור, 1217, 991, 0.5326839917289841
סוכנה, 1217, 593, 0.5159083612244115
לכוד, 1216, 1017, 0.5315564229598828
ייר, 1216, 844, 0.5292611622228411
תשלח, 1216, 1019, 0.5336722785168209
אימץ, 1216, 981, 0.5298661835513193
ההודיה, 1216, 478, 0.5128221995965131
כשנגיע, 1215, 1054, 0.5321392024915503
החביב, 1215, 1024, 0.5333574409881573
ווילסון, 1214, 338, 0.512493339757081
אילך, 1214, 1027, 0.5344195612720215
הזעיק, 1214, 1031, 0.5324242455656301
נטרל, 1214, 798, 0.5241239787170372
התחשק, 1213, 1043, 0.5338408394613119
גישר, 1213, 827, 0.5248124670818574
וקח, 1213, 1066, 0.5352357969078307
אצטדיון, 1213, 647, 0.521690944638574
מקסימוס, 1213, 70, 0.5021583623121451
חבק, 1212, 950, 0.5307749617089236
שהלך, 1212, 1104, 0.5357165375264659
פרע, 1212, 424, 0.5138822342685568
הסקס, 1212, 921, 0.5267238995753973
כשאת, 1211, 1091, 0.5346622773034775
קולה, 1211, 970, 0.5320538248266918
אייס, 1211, 288, 0.509826646215501
פסקה, 1210, 980, 0.5318245683218636
תלכו, 1210, 1030, 0.5334759141439973
טרוריסט, 1210, 697, 0.522018347860226
ממשל, 1210, 810, 0.5255262949209107
לתך, 1209, 1078, 0.5358854531668441
הוסר, 1209, 1035, 0.5330805984830064
שאצטרך, 1209, 1092, 0.5363060184457757
נינה, 1209, 300, 0.5066499567384526
שביר, 1208, 1085, 0.5323897454789335
הפיץ, 1208, 1049, 0.5328695118661952
ניהול, 1208, 944, 0.5312911955627415
בולט, 1207, 900, 0.5302324236080587
הארט, 1207, 256, 0.5077263026920604
מוטל, 1207, 561, 0.5197025715130282
הטופש, 1207, 1036, 0.5307296031987789
הפוך, 1206, 1032, 0.5340500485545568
אייר, 1205, 596, 0.5181617914930726
נסיים, 1205, 1105, 0.5350439064324739
וולאס, 1205, 143, 0.504955021156333
שירותים, 1205, 1027, 0.528841372545585
נדחה, 1205, 897, 0.5304904199383655
מבעד, 1204, 992, 0.5306280986942153
שריון, 1203, 783, 0.5229866676342142
הוכשא, 1203, 1033, 0.5333304320786127
אחדים, 1203, 900, 0.5306522180145941
מימון, 1203, 827, 0.5285589542210762
החווה, 1203, 724, 0.5222206711239676
שימר, 1202, 1007, 0.532086527787557
נשרף, 1202, 973, 0.5300089746572338
האופן, 1202, 692, 0.5223987142718615
מפוחד, 1202, 1033, 0.5346350886813499
נעוף, 1202, 943, 0.530744892956186
כאל, 1201, 1052, 0.5341472494156787
חולי, 1201, 943, 0.5309595076147624
הרוס, 1201, 1037, 0.5319842382227629
בלונדיני, 1200, 886, 0.53009018582773
קייסי, 1200, 258, 0.5091816057323089
מהראש, 1199, 990, 0.5323806274299743
בראבו, 1199, 703, 0.5221364663201791
היפן, 1198, 383, 0.5121188944021349
ולקח, 1198, 1102, 0.536915679196468
שאגיד, 1198, 994, 0.5342916342884505
שנחזור, 1198, 1063, 0.5343271369821894
נאלצ, 1197, 1077, 0.5342703525351746
הדוכא, 1197, 964, 0.5295815377366342
האבד, 1197, 1075, 0.5345594391423767
גלן, 1197, 385, 0.5117263406397912
עיצב, 1196, 978, 0.5327135591781993
אוריד, 1196, 1100, 0.5341055088035894
סחורה, 1196, 980, 0.5340870598881401
הליצן, 1196, 821, 0.5248170497527291
ויום, 1195, 1109, 0.5364899164404586
מוכשר, 1195, 1014, 0.5335262904186369
שתל, 1195, 978, 0.5299958698264955
מפחיד, 1195, 980, 0.5288746288320354
אשתמש, 1194, 1100, 0.532863486765379
בינגו, 1194, 967, 0.5309673109242972
דרג, 1193, 859, 0.5269917044293251
לס, 1193, 929, 0.5310065166431066
הכביסה, 1193, 883, 0.5268440185201573
מיון, 1193, 707, 0.5201694127821355
מלוכה, 1192, 625, 0.5199999296283364
הותח, 1191, 767, 0.5252330512779025
סצנה, 1191, 806, 0.5255073068677105
תעמד, 1190, 1024, 0.5337519195668524
סטייק, 1190, 846, 0.5279580095306693
טרם, 1190, 928, 0.5306353250317728
שילוב, 1189, 1054, 0.5327183404787685
ובשביל, 1188, 1082, 0.5341505268056824
עקשן, 1188, 948, 0.5297593113156542
הרחם, 1187, 853, 0.5286374460564307
מסטול, 1187, 755, 0.5285738372605322
תו, 1186, 646, 0.5203711448860631
התגשם, 1186, 929, 0.5280551394526141
תחזיקי, 1186, 968, 0.5293441941655609
מט, 1186, 569, 0.5187525445882996
קמרון, 1186, 260, 0.5096175553542184
הגנרל, 1185, 649, 0.5214951761548419
מלכה, 1184, 857, 0.527286428336505
יכולה, 1183, 1051, 0.5333623357914108
פעמון, 1183, 791, 0.5233275492996067
שהילד, 1183, 970, 0.5305224087781764
טלויזיה, 1183, 746, 0.5219295178220594
פלץ, 1183, 789, 0.5251415302802649
המום, 1182, 964, 0.5333994511691211
ששן, 1182, 1117, 0.5353146860025808
חימום, 1181, 923, 0.5281971454982957
הגדיל, 1181, 1028, 0.5310075665429337
לוחץ, 1181, 1035, 0.5352553382866153
מחתרת, 1181, 589, 0.5192269195980663
דוחף, 1181, 1007, 0.5344409990914863
התכשיט, 1180, 626, 0.5196933210442709
חיות, 1180, 899, 0.5286609552998807
רעיל, 1179, 868, 0.5260543330538775
גאס, 1179, 216, 0.5078471735921024
יושר, 1179, 956, 0.534761823886738
קרם, 1179, 886, 0.5260400033400059
שקיבלה, 1179, 1082, 0.5351395040681817
וינס, 1178, 242, 0.5096140178538967
מפיק, 1178, 708, 0.5226454596486032
בחזה, 1178, 987, 0.53152754125605
בריחה, 1177, 881, 0.5283579788017085
סקרלט, 1177, 72, 0.5030957526047071
בחרא, 1176, 932, 0.5345544166486034
קוף, 1175, 810, 0.5264512850452309
בישופ, 1175, 177, 0.50545113193011
לאנה, 1175, 193, 0.5044007733618889
ביטול, 1174, 698, 0.5228327343481405
קשרה, 1173, 954, 0.529735385895695
גלולה, 1171, 783, 0.5264480029259481
שלומ, 1171, 1003, 0.5359440300104135
ברי, 1170, 680, 0.5219962857759989
פנטסטי, 1170, 969, 0.5309022313227835
טרומן, 1170, 211, 0.5064181700696222
התעמלות, 1169, 826, 0.5240921081091876
צרור, 1169, 1003, 0.53283035344017
בגין, 1169, 925, 0.530168904668453
כרכרה, 1169, 547, 0.5163788109330175
דלתא, 1169, 432, 0.5125717180897513
סגול, 1169, 786, 0.5245728581863791
אודרי, 1169, 254, 0.5067757744638108
פז, 1168, 587, 0.5157912217251106
לאכול, 1168, 1045, 0.5313282683769454
וונדי, 1168, 285, 0.5085868232917949
תקרה, 1168, 939, 0.5313115172724789
בראיין, 1168, 189, 0.5053019042761492
הרשי, 1167, 907, 0.5297999074423443
ליז, 1167, 313, 0.509900990473606
התערבות, 1166, 763, 0.5234996099101918
מתוחכם, 1166, 1011, 0.5297136879659121
הצרה, 1165, 1021, 0.5337830760536464
העתיק, 1165, 952, 0.529328554441543
ריטה, 1165, 297, 0.5101633424694163
מתרגש, 1165, 978, 0.5326983876527541
גופני, 1165, 968, 0.5300575538060421
רוכב, 1164, 841, 0.5271180234582051
הישארי, 1164, 885, 0.5281648965481682
רנדי, 1164, 368, 0.5119235941169742
קיו, 1163, 422, 0.5114364831601935
בריכה, 1162, 829, 0.5261132598640547
הסיני, 1162, 612, 0.5185410323364226
מרתה, 1162, 375, 0.5113111809261914
באוטו, 1162, 774, 0.5252956007154146
קארי, 1162, 427, 0.511965136099366
הצג, 1160, 914, 0.5303873878768464
חטיבה, 1160, 608, 0.5203297305941911
אוהד, 1160, 747, 0.5266275499844073
מיש, 1160, 458, 0.514014209514529
מריון, 1160, 161, 0.5046427185209481
פתאומי, 1159, 1002, 0.5328494786424467
כעבור, 1159, 833, 0.5264001946495362
טופל, 1159, 954, 0.5299173732618632
התנדב, 1158, 904, 0.5298094227506989
הצי, 1158, 496, 0.5155275313434825
גיבסון, 1158, 348, 0.5110234941854273
שבגלל, 1157, 1062, 0.5335504901367492
שאף, 1157, 1038, 0.5350225537400213
מאמינה, 1157, 989, 0.5315908615659599
התעכב, 1157, 1053, 0.5315325401034305
סטיוארט, 1156, 368, 0.5120839355754224
שכיר, 1156, 788, 0.5243112013945085
מהפה, 1156, 975, 0.5332770810877936
צלב, 1156, 713, 0.522906430695091
הקר, 1155, 919, 0.5295823464432596
עמך, 1155, 713, 0.5225911155092984
לוחמה, 1155, 638, 0.5197469983553082
האגריד, 1155, 47, 0.5017907696817533
בלוק, 1154, 640, 0.5218043243614632
הוק, 1154, 370, 0.5112230271748506
הקס, 1154, 961, 0.5318293779981029
אנשיי, 1153, 834, 0.5248861681580859
הזיין, 1153, 777, 0.5302951101946485
פרקר, 1152, 409, 0.512771605775062
סריקה, 1152, 782, 0.5211167865816217
פיזי, 1152, 903, 0.5278286826806599
בשירה, 1152, 902, 0.532050372453382
סוזה, 1152, 42, 0.5014691078042062
סיפון, 1151, 581, 0.51724743751611
נכח, 1151, 951, 0.5314207257717267
ווילו, 1151, 229, 0.504401705029754
כותרת, 1151, 849, 0.5278458357737983
מכנסי, 1151, 895, 0.5276270309744664
בפריז, 1151, 567, 0.5179360251957802
דייגו, 1150, 392, 0.5125635695428858
נכה, 1149, 834, 0.5284316656901022
חירש, 1149, 764, 0.5240950260740267
גבירותי, 1148, 893, 0.5302730055469139
השתיק, 1148, 1029, 0.5337285238260862
משמעותי, 1147, 1025, 0.5313651803956789
באורך, 1147, 879, 0.5305627164188791
אשמח, 1147, 982, 0.5321109923452649
התאמץ, 1147, 1040, 0.5334139984298043
שתעשי, 1146, 1014, 0.5316500768621265
העמדה, 1144, 966, 0.5307637296724734
פארקר, 1144, 264, 0.5086120681804572
האריך, 1144, 943, 0.5286762450572888
בנקס, 1143, 225, 0.5055040809322564
מטופל, 1142, 693, 0.51987138310928
הרצה, 1142, 980, 0.532570815365071
עיניך, 1142, 892, 0.5298785316974979
יאנג, 1141, 367, 0.5128564821363986
שיבוא, 1141, 1043, 0.5340756859733347
נין, 1141, 381, 0.5094327304209476
מיק, 1141, 370, 0.51263716184571
סמואל, 1141, 394, 0.5149197008235721
שיגיע, 1140, 1062, 0.535769202771902
שעדיף, 1140, 1024, 0.5304017081321608
הסוכנה, 1140, 499, 0.5114288973974705
לשבת, 1139, 1038, 0.5345929602684232
הציב, 1139, 1011, 0.5344840828186713
דב, 1138, 559, 0.5157987932999972
פרא, 1138, 829, 0.5251159638006648
לאמי, 1138, 978, 0.5306370985112124
שערה, 1138, 929, 0.5282200777697695
שבאמה, 1137, 1056, 0.5347745314580818
הריגה, 1137, 874, 0.5287214806061928
שקוע, 1137, 994, 0.5327419963298532
לסוף, 1137, 1032, 0.5342548830651845
תקשר, 1137, 901, 0.5267758270533878
פון, 1136, 959, 0.5294569732700793
אללה, 1136, 548, 0.519305061466811
שתבא, 1135, 1042, 0.5337468781559658
ואוו, 1135, 633, 0.5186910355920582
ההפך, 1134, 899, 0.5287443182920961
העל, 1134, 869, 0.5275429018391333
שגיאה, 1134, 824, 0.5285519359717743
הצדיק, 1134, 963, 0.5325460623213727
עינוי, 1133, 865, 0.5265940572340313
פסטיבל, 1132, 579, 0.5161863387564034
תזוזו, 1132, 859, 0.5261880061108329
תוכנה, 1132, 603, 0.5167318657612834
זלזל, 1132, 951, 0.5310984490879731
כוחה, 1131, 685, 0.519806024480335
היסטורי, 1131, 906, 0.5304255862593347
בקליפורניה, 1130, 759, 0.5264278041774508
עינייך, 1129, 818, 0.5276574780694838
פהפה, 1129, 990, 0.5309514962169748
השמיים, 1129, 893, 0.528477705216353
מדליה, 1129, 715, 0.5245710468727116
המלוכלך, 1129, 963, 0.5323191941021888
זוין, 1129, 690, 0.5279194659108495
באל, 1128, 771, 0.5291105441610007
בגידה, 1128, 798, 0.5263235897963056
פישר, 1128, 308, 0.5096353185242848
תרנגול, 1127, 696, 0.5218137734599169
מרושע, 1127, 986, 0.5298834596056998
שמורה, 1127, 708, 0.5222320923315578
השגחה, 1126, 919, 0.5294928070133159
נוהל, 1126, 880, 0.5272339711793228
שאמצא, 1126, 1046, 0.5344169932737928
קורליאונה, 1126, 71, 0.5024852122082124
מעטה, 1125, 953, 0.530704462354243
בינלאומי, 1125, 852, 0.5286712272927945
לשכה, 1125, 758, 0.5248405873718505
טריק, 1125, 890, 0.5263428332305446
פומבי, 1125, 786, 0.5264751489845689
ביטא, 1125, 950, 0.5325103184344282
קרינה, 1125, 622, 0.5169697721164991
סיימה, 1124, 1034, 0.5322526768000092
אחרייך, 1124, 990, 0.5310478458079658
שמא, 1123, 917, 0.5318550154168811
היכנע, 1123, 829, 0.525854681832492
עורף, 1123, 906, 0.5297077574506661
פריק, 1123, 630, 0.5184232733016374
סופה, 1122, 754, 0.5226107893078811
באינטרנט, 1122, 771, 0.5230770725221241
שמונים, 1122, 829, 0.5278649940810249
פלט, 1121, 686, 0.5213258396086764
מחך, 1121, 1021, 0.5332791950752847
שרצית, 1121, 1024, 0.5335656238279667
הביצה, 1121, 658, 0.5201458136823925
ישבן, 1120, 799, 0.524235130949749
שיין, 1120, 235, 0.5082371404391033
כלבלב, 1119, 739, 0.5233032691837598
תסך, 1119, 1030, 0.5348423493118497
תואיל, 1119, 843, 0.529675863196426
תרים, 1118, 905, 0.5297305431145056
צבעוני, 1117, 778, 0.5248717722343152
העלים, 1117, 854, 0.5246869473010447
צומת, 1117, 756, 0.5242643058688492
כנה, 1117, 967, 0.5310846112190672
קליין, 1116, 388, 0.5135510192484283
מחיאה, 1116, 727, 0.5241967481253991
וסט, 1116, 706, 0.5226532629581377
הקולונל, 1115, 502, 0.5153214766790007
פיצוי, 1115, 871, 0.5299633371196575
התשובה, 1115, 889, 0.5290019883021858
החליפה, 1115, 886, 0.5312999683743691
עניבה, 1115, 792, 0.5266174908090262
הנשף, 1114, 564, 0.5184933564798095
אוסטרליה, 1113, 565, 0.5179287893996662
ינואר, 1112, 801, 0.5271716156422284
תבדק, 1112, 934, 0.529482412059161
הילך, 1112, 839, 0.5295740749351527
דיל, 1111, 614, 0.5178294603632164
ציפית, 1111, 1033, 0.5329221061724538
נוקס, 1111, 189, 0.5063494914871662
ששווה, 1110, 1010, 0.534146733924322
